no.,pcd_name,y_test,y_volume,y_xyz,y_xxy
97,14-0.35-75.pcd,13.71,13.463297203331049,12.977651112024818,12.651513209378335
98,14-0.35-90.pcd,13.71,13.556792322798627,12.845614619570217,12.057344702889047
99,14-0.45-0.pcd,13.71,12.0608704113174,11.834178883176403,12.362654339367646
100,14-0.45-15.pcd,13.71,13.837277681201357,12.7280941464387,13.491864846279507
101,14-0.45-30.pcd,13.71,14.678733756409548,11.821495439816493,11.468592501894541
102,14-0.45-45.pcd,13.71,13.837277681201357,12.887187587062048,13.668415341741326
103,14-0.45-60.pcd,13.71,12.808831367058012,12.891277429028145,13.16972412133899
104,14-0.45-75.pcd,13.71,12.0608704113174,11.675075450623861,11.335814425590257
105,14-0.45-90.pcd,13.71,13.930772800668935,11.678828491722564,10.685391701942821
106,15-0.25-0.pcd,15.39,16.922616623631388,18.00830580719862,19.814336811168864
107,15-0.25-15.pcd,15.39,18.044558057242313,17.581516822334258,18.72103002545566
108,15-0.25-30.pcd,15.39,16.455141026293507,17.206093649234024,17.66891842232948
109,15-0.25-45.pcd,15.39,18.60552877404777,18.368150346161116,15.598246153855609
110,15-0.25-60.pcd,15.39,17.390092220969276,17.13959919663512,16.023323417912444
111,15-0.25-75.pcd,15.39,17.016111743098964,17.727461652809254,15.985102036923742
112,15-0.25-90.pcd,15.39,16.64213126522866,16.11704330616956,16.937482703465317
113,15-0.35-0.pcd,15.39,15.52018983161774,15.337581540459968,16.286804272687398
114,15-0.35-15.pcd,15.39,16.26815078735835,15.781244931330935,17.572240953623034
115,15-0.35-30.pcd,15.39,15.80067519002047,15.854938836690302,16.973545722722573
116,15-0.35-45.pcd,15.39,16.73562638469624,16.26498810516633,17.037445220092494
117,15-0.35-60.pcd,15.39,15.426694712150162,14.906110884393879,14.592220485381395
118,15-0.35-75.pcd,15.39,16.26815078735835,14.61901982437046,14.259064918835257
119,15-0.35-90.pcd,15.39,14.30475327853924,14.466743763594241,13.746230081724594
120,15-0.45-0.pcd,15.39,14.024267920136511,14.686162335789657,15.656512367709855
121,15-0.45-15.pcd,15.39,14.211258159071663,14.390205190351768,15.602891168181232
122,15-0.45-30.pcd,15.39,14.772228875877126,14.328841756286804,15.121455318010419
123,15-0.45-45.pcd,15.39,13.837277681201357,13.783374529878179,13.863567148272555
124,15-0.45-60.pcd,15.39,15.239704473215008,14.686791623532883,15.010117041693828
125,15-0.45-75.pcd,15.39,14.211258159071663,13.921298904243303,12.954574315968394
126,15-0.45-90.pcd,15.39,15.052714234279852,13.42439831703179,11.892614698769915
127,16-0.25-0.pcd,11.6,12.62184112812286,12.50452054298634,11.969632016577192
128,16-0.25-15.pcd,11.6,12.0608704113174,13.13606053925623,12.14882951113316
129,16-0.25-30.pcd,11.6,12.715336247590436,15.238350837474997,12.33558644216723
130,16-0.25-45.pcd,11.6,13.463297203331049,12.954494346454643,11.59704792105463
131,16-0.25-60.pcd,11.6,13.276306964395896,15.047934872599706,12.10803898389705
132,16-0.25-75.pcd,11.6,11.873880172382247,12.685665654609036,11.558809545385081
133,16-0.25-90.pcd,11.6,12.62184112812286,12.38936714930374,9.674900730656226
134,16-0.35-0.pcd,11.6,11.967375291849821,11.45308390275331,11.591619296445746
135,16-0.35-15.pcd,11.6,11.967375291849821,11.069320159773207,11.194864636032992
136,16-0.35-30.pcd,11.6,12.247860650252552,11.799597268551477,10.817445011109985
137,16-0.35-45.pcd,11.6,12.715336247590436,10.798763366010537,9.96894925700865
138,16-0.35-60.pcd,11.6,11.780385052914669,11.082555692793848,9.41673918704282
139,16-0.35-75.pcd,11.6,10.471453380368594,10.513133674869083,9.248308533083431
140,16-0.35-90.pcd,11.6,10.658443619303746,10.137845169761322,8.746248185538537
141,16-0.45-0.pcd,11.6,11.780385052914669,10.31668987934018,9.172663041736463
142,16-0.45-15.pcd,11.6,10.751938738771324,10.911241045913176,10.245201763162724
143,16-0.45-30.pcd,11.6,12.0608704113174,10.95037287097824,9.71921775587227
144,16-0.45-45.pcd,11.6,10.938928977706478,10.294356069519988,9.913003476571534
145,16-0.45-60.pcd,11.6,8.339764656507844,9.847171064613704,8.665934003373176
146,16-0.45-75.pcd,11.6,11.40640457504436,9.960771762281551,8.421421503431953
147,16-0.45-90.pcd,11.6,10.564948499836172,9.495459765996257,8.145882401199446
148,17-0.25-0.pcd,13.06,12.154365530784975,14.330898985346897,12.194379916790211
149,17-0.25-15.pcd,13.06,17.390092220969276,15.39078139894534,12.741058498654846
150,17-0.25-30.pcd,13.06,14.585238636941972,15.136379289720077,13.265949725636784
151,17-0.25-45.pcd,13.06,13.556792322798627,14.600404231744582,13.483354119063467
152,17-0.25-60.pcd,13.06,12.715336247590436,13.694262434143955,12.371583906231741
153,17-0.25-75.pcd,13.06,12.434850889187706,15.720651393981672,14.01238104580991
154,17-0.25-90.pcd,13.06,14.39824839800682,14.839416710845933,11.893944805880349
155,17-0.35-0.pcd,13.06,11.125919216641632,11.661026091910001,13.818117447616102
156,17-0.35-15.pcd,13.06,13.089316725460744,11.343838991323146,12.66167711423336
157,17-0.35-30.pcd,13.06,12.34135576972013,11.58313509758422,11.817035750792588
158,17-0.35-45.pcd,13.06,11.40640457504436,11.318830859519798,11.516628267557307
159,17-0.35-60.pcd,13.06,11.686889933447093,11.05165083910288,10.97345474953123
160,17-0.35-75.pcd,13.06,11.780385052914669,11.06546430069824,10.811779430662952
161,17-0.35-90.pcd,13.06,12.434850889187706,11.26131878656368,11.032310294976552
162,17-0.45-0.pcd,13.06,11.686889933447093,11.264777179549672,13.688582380363377
163,17-0.45-15.pcd,13.06,12.34135576972013,10.276362675144634,11.5436818536981
164,17-0.45-30.pcd,13.06,11.499899694511939,10.666531705189243,11.897852708521368
165,17-0.45-45.pcd,13.06,11.780385052914669,11.209019618803309,11.957494102853062
166,17-0.45-60.pcd,13.06,10.564948499836172,9.59832950630585,10.067770584842053
167,17-0.45-75.pcd,13.06,11.312909455576785,10.058368615754903,10.027261192243357
168,17-0.45-90.pcd,13.06,13.650287442266205,10.474841897349123,9.95722331665869
169,18-0.25-0.pcd,14.72,14.39824839800682,16.71976258714736,17.262603378805025
170,18-0.25-15.pcd,14.72,16.73562638469624,16.566167268656788,17.06321034264615
171,18-0.25-30.pcd,14.72,16.361645906825927,15.240171499320107,15.127427093527302
172,18-0.25-45.pcd,14.72,16.548636145761083,15.27523696531427,16.183381351222927
173,18-0.25-60.pcd,14.72,15.52018983161774,17.831464272244794,14.224448517517605
174,18-0.25-75.pcd,14.72,17.296597101501696,17.463613395284188,14.725690666190854
175,18-0.25-90.pcd,14.72,15.14620935374743,14.186256782367456,14.144133945965022
176,18-0.35-0.pcd,14.72,14.959219114812278,13.72095040478241,14.927350548271487
177,18-0.35-15.pcd,14.72,14.959219114812278,14.581306824467866,15.364117568903398
178,18-0.35-30.pcd,14.72,14.30475327853924,14.831844254375955,16.06003342597707
179,18-0.35-45.pcd,14.72,15.52018983161774,14.809250997139612,15.376014773102156
180,18-0.35-60.pcd,14.72,14.678733756409548,13.313313441608342,13.548601752449663
181,18-0.35-75.pcd,14.72,15.333199592682584,13.07465568332994,12.943971018025602
182,18-0.35-90.pcd,14.72,14.865723995344702,13.040114982034757,12.891529891246492
183,18-0.45-0.pcd,14.72,13.837277681201357,12.783442934143965,13.249343514814482
184,18-0.45-15.pcd,14.72,16.081160548423203,14.980639946632744,16.488161485588805
185,18-0.45-30.pcd,14.72,15.894170309488045,13.333796501155254,14.810809816925769
186,18-0.45-45.pcd,14.72,14.211258159071663,13.87687547130628,14.589369624300195
187,18-0.45-60.pcd,14.72,14.772228875877126,12.862466330282732,12.538031939922217
188,18-0.45-75.pcd,14.72,14.865723995344702,12.237091358919363,11.859834176035028
189,18-0.45-90.pcd,14.72,13.930772800668935,12.620265350004912,11.740725057228305
190,19-0.25-0.pcd,13.26,14.024267920136511,14.494678329168497,16.06290582720697
191,19-0.25-15.pcd,13.26,12.715336247590436,14.954636743619066,15.275865671518954
192,19-0.25-30.pcd,13.26,13.556792322798627,15.446763348510926,15.679770900249798
193,19-0.25-45.pcd,13.26,14.959219114812278,15.29471702887894,15.991753501727809
194,19-0.25-60.pcd,13.26,13.463297203331049,15.97495511514221,15.860036905988357
195,19-0.25-75.pcd,13.26,12.528346008655284,12.936351860160256,14.537995142590058
196,19-0.25-90.pcd,13.26,13.18281184492832,12.253049301602163,13.946258797907943
197,19-0.35-0.pcd,13.26,12.808831367058012,12.1755044038898,14.85621831437734
198,19-0.35-15.pcd,13.26,13.369802083863474,11.678028465540137,13.22110320437435
199,19-0.35-30.pcd,13.26,13.276306964395896,12.331533388211422,14.678905529776236
200,19-0.35-45.pcd,13.26,12.528346008655284,12.73026688251437,15.713340475062259
201,19-0.35-60.pcd,13.26,12.528346008655284,10.911697965135202,12.065802259718877
202,19-0.35-75.pcd,13.26,12.34135576972013,11.205875559394464,11.868777794490615
203,19-0.35-90.pcd,13.26,11.780385052914669,11.133052204460526,11.8320722067541
204,19-0.45-0.pcd,13.26,12.0608704113174,11.488203343336139,13.851998777019114
205,19-0.45-15.pcd,13.26,12.434850889187706,11.405066871324474,13.75152364870264
206,19-0.45-30.pcd,13.26,11.499899694511939,10.741831709828746,12.039474102334944
207,19-0.45-45.pcd,13.26,11.499899694511939,11.138580292817524,12.477380972973645
208,19-0.45-60.pcd,13.26,11.967375291849821,10.339763594447202,11.562287593774002
209,19-0.45-75.pcd,13.26,12.34135576972013,10.991101157481026,12.717505686874238
210,19-0.45-90.pcd,13.26,11.967375291849821,10.31125559910987,11.16500607441665
